date,nll_joint,nll_ind,log_p_r_z,kl,n_stocks
2025-04-01,-480.7918313012568,-1.3776270237858361,481.3697509765625,0.6582845065924599,349
2025-04-02,-495.8903024563968,-1.37747306237888,496.4869384765625,0.6743447211258021,360
2025-04-03,-494.35717439334115,-1.3770394829898083,494.6455078125,0.3350882433328883,359
2025-04-04,-493.0541056899959,-1.3695947380277664,493.5586853027344,0.7509389339094513,360
2025-04-07,-494.0058909243776,-1.3722385859010489,494.7105407714844,0.7493646652741498,360
2025-04-08,-498.7367951211716,-1.3777259533734023,499.2317199707031,0.5374192638059638,362
2025-04-09,-481.18299312713935,-1.3592739918845744,482.29388427734375,1.1703257664524813,354
2025-04-10,-486.11183569007846,-1.3770873532296841,486.7545166015625,0.7116167330673946,353
2025-04-11,-479.43107802506694,-1.3776755115662842,479.7549133300781,0.3850101325189704,348
2025-04-14,-481.2192500267755,-1.3749121429336444,481.5147399902344,0.3446821071489002,350
2025-04-15,-484.0069600599223,-1.3789372081479268,484.2139587402344,0.2821972631767683,351
2025-04-16,-479.8069951199334,-1.378755733103257,480.015380859375,0.26386807388971606,348
2025-04-17,-493.7495105304563,-1.379188576900716,493.9435119628906,0.24397190245836128,358
2025-04-22,-476.10124580056225,-1.3760151612733014,476.5259704589844,0.4956580411107065,346
2025-04-23,-488.0483366729698,-1.3786676177202537,488.29840087890625,0.2970689419777413,354
2025-04-24,-487.02348155840104,-1.3757725467751443,487.5621032714844,0.5902725708431785,354
2025-04-25,-486.9255157829258,-1.3793923959856256,487.08612060546875,0.2292257569811671,353
2025-04-28,-491.955651016216,-1.3780270336588683,492.3404235839844,0.4354116199290754,357
2025-04-29,-482.28071409684355,-1.377944897419553,482.7698669433594,0.5559731356265465,350
2025-04-30,-493.6152362161625,-1.3788135089836941,493.7549743652344,0.22110179153783638,358
2025-05-02,-481.86243839243485,-1.3728274598075068,482.46722412109375,1.0087168589816364,351
2025-05-05,-489.5678782675663,-1.3790644458241303,489.72607421875,0.23489597961287353,355
2025-05-06,-485.11863267341346,-1.3781779337312883,485.49853515625,0.45784140995382516,352
