date,nll_joint,nll_ind,log_p_r_z,kl,n_stocks
2024-07-16,-1467.1122283841835,-4.0194855572169415,1472.9503173828125,6.035694576342081,365
2024-07-17,-1477.6175846702822,-4.037206515492574,1483.40576171875,5.979712677368084,366
2024-07-18,-1201.6461062208914,-3.347203638498305,1206.92529296875,5.503126603783273,359
2024-07-19,-1392.6179082582325,-3.9339488933848377,1398.3515625,5.886085970842689,354
2024-07-22,-1364.0425823474689,-3.7268923014958166,1369.6424560546875,5.782620999808969,366
2024-07-23,-1273.1920187851852,-3.478666717992309,1278.1336669921875,5.325578210317588,366
2024-07-24,-1362.6142797663852,-3.795582951995502,1368.142822265625,5.6981163052544295,359
2024-07-25,-1380.4659047160292,-3.7924887492198605,1386.0562744140625,5.780353599720203,364
2024-07-26,-1306.0489114174104,-3.689403704568956,1311.5640869140625,5.6496188214167855,354
2024-07-29,-1339.0854852618809,-3.688940730748983,1344.698974609375,5.798875017575208,363
2024-07-30,-1401.9479291195412,-3.840953230464496,1407.601806640625,5.840393818230072,365
2024-07-31,-1400.7709212115328,-3.827242954129871,1406.50244140625,5.969446695088991,366
2024-08-01,-1303.412942567001,-3.570994363197263,1308.847900390625,5.614214712808897,365
2024-08-02,-1347.789912280955,-3.7129198685425755,1353.2227783203125,5.631950293895113,363
2024-08-05,-1290.8742246145785,-3.5366417112728175,1296.6910400390625,6.004128073751417,365
2024-08-06,-1320.081966596009,-3.708095411786542,1325.8533935546875,5.9717643104346045,356
2024-08-07,-1283.4334231312127,-3.555217238590617,1288.9134521484375,5.75129267558447,361
2024-08-08,-1339.3943344776883,-3.669573519116954,1345.1484375,5.918282161056301,365
2024-08-09,-1231.9991477017238,-3.3939370460102585,1237.373779296875,5.535895087975191,363
2024-08-12,-1343.9747163683073,-3.722921651989771,1349.633544921875,5.812705005655338,361
2024-08-13,-1339.9056585550882,-3.6709744070002417,1345.3299560546875,5.67828836104219,365
2024-08-14,-1311.0682577495882,-3.601835872938429,1316.320556640625,5.600740864871612,364
2024-08-15,-1309.4729326894676,-3.5295766379770015,1315.035888671875,5.762130385534983,371
2024-08-16,-1327.5942673802726,-3.6572844831412468,1332.85595703125,5.465801227288957,363
2024-08-19,-1240.1348008443715,-3.3426814038931845,1245.429443359375,5.544145445647432,371
2024-08-20,-1382.515012262257,-3.7773634214815766,1388.2574462890625,5.893207295811,366
2024-08-21,-1425.1021832973502,-3.893721812287842,1430.76123046875,5.843970141070693,366
2024-08-22,-1327.689371157232,-3.5980741765778643,1332.79931640625,5.297975218564195,369
2024-08-23,-1240.2689048452746,-3.397996999576095,1245.4759521484375,5.4349015236576586,365
2024-08-26,-1449.3112361582473,-3.9276727267161173,1454.9052734375,5.760611979725991,369
2024-08-27,-1429.3325220486158,-3.884055766436456,1435.1256103515625,5.941915116322939,368
2024-08-28,-1424.0063403443696,-3.8801262679683095,1429.09423828125,5.712384479065523,367
2024-08-29,-1346.3602034904297,-3.6585875094848634,1351.68359375,5.796460863644775,368
2024-08-30,-1435.7392599073225,-3.890892303271877,1441.48681640625,5.948317361876023,369
2024-09-02,-1322.0357623099603,-3.662148926066372,1327.5743408203125,5.731932098974117,361
2024-09-03,-1347.0237320383953,-3.70061464845713,1352.5587158203125,5.71070513808297,364
2024-09-04,-1277.380540532177,-3.5189546571134356,1283.0877685546875,5.903488902609593,363
2024-09-05,-1468.5997025477616,-4.0569052556568,1474.460693359375,6.024758895745358,362
2024-09-06,-1313.7224919984576,-3.690231719096791,1319.27685546875,5.726313735695832,356
2024-09-09,-1371.1197061713933,-3.8406714458582445,1376.9251708984375,6.011168401814853,357
2024-09-10,-1391.3719465048125,-3.886513817052549,1396.7869873046875,5.62299198301748,358
2024-09-11,-1419.1467087667822,-3.9752008648929475,1424.63232421875,5.749670296753195,357
2024-09-12,-1432.5805406412394,-4.012830646053892,1437.8104248046875,5.419380864748213,357
2024-09-13,-1258.4353167183694,-3.544888216108083,1263.9913330078125,5.872138723160822,355
2024-09-16,-1441.7052263006365,-4.0726136336176175,1447.1673583984375,5.660953436446845,354
2024-09-17,-1490.3317475894435,-4.105597100797365,1495.7159423828125,5.55645879350542,363
2024-09-18,-1399.4302479639405,-3.942057036518142,1404.9765625,5.7657501260517305,355
2024-09-19,-1304.7065568422795,-3.685611742492315,1310.0164794921875,5.507671850165421,354
2024-09-20,-1174.2330409469134,-3.298407418390206,1179.5267333984375,5.499554616067128,356
2024-09-23,-1316.9247629463432,-3.668314102914605,1322.3521728515625,5.606715037225326,359
2024-09-24,-1351.9198685519698,-3.8189826795253383,1357.943115234375,6.182837256981269,354
2024-09-25,-1317.356916248455,-3.7108645528125495,1322.630859375,5.537457569111507,355
2024-09-26,-1342.0850775716406,-3.8236042096058136,1347.72216796875,5.82420418218465,351
2024-09-27,-1392.72879527055,-3.86869109797375,1398.40283203125,5.844509017927358,360
2024-09-30,-1387.6256500874472,-3.822660193078367,1393.162841796875,5.678770340955923,363
2024-10-01,-1365.6972109623014,-3.8579017258822073,1371.4014892578125,5.875073239074535,354
2024-10-02,-1390.260607588628,-3.7778820858386633,1395.695556640625,5.612933103633055,368
2024-10-03,-1254.1942653493782,-3.5529582587801083,1259.334716796875,5.410500802427377,353
2024-10-04,-1444.731738730082,-4.0811631037572935,1450.28564453125,5.754465964213794,354
2024-10-07,-1427.4162752097143,-3.9871962994684758,1433.154052734375,5.973431931496312,358
2024-10-08,-1377.8552030054436,-3.9032725297604633,1383.396484375,5.7627008356002625,353
2024-10-09,-1316.2859326900923,-3.6665346314487253,1321.74951171875,5.613686485492233,359
2024-10-10,-1406.8593968894688,-4.0543498469437145,1412.3326416015625,5.699198348604415,347
2024-10-11,-1415.5538378696203,-4.010067529375695,1421.032470703125,5.633398806758594,353
2024-10-14,-1400.4690962096026,-3.9010281231465256,1406.1524658203125,5.822913274982234,359
2024-10-15,-1414.1350496265209,-4.0403858560757735,1419.5093994140625,5.547318935978138,350
2024-10-16,-1382.502854957956,-3.894374239318186,1388.3258056640625,5.952602484598053,355
2024-10-17,-1406.8343402079806,-3.9407124375573686,1412.5640869140625,5.933908570022481,357
2024-10-18,-1369.151017821427,-3.9570838665359167,1374.62841796875,5.685446253776659,346
2024-10-21,-1465.7909185348851,-4.1173902206036095,1471.1771240234375,5.735878002718699,356
2024-10-22,-1389.3288296995013,-3.89167739411625,1394.97119140625,5.839369431806229,357
2024-10-23,-1377.6151023517152,-3.9473212101768342,1383.24560546875,5.770064725800721,349
2024-10-24,-1343.1510513804826,-3.7413678311434055,1348.82470703125,5.869228236563044,359
2024-10-25,-1380.920722192785,-3.8041893173354957,1386.4259033203125,5.679713893689405,363
2024-10-28,-1349.2001233216804,-3.779272054122354,1354.4962158203125,5.504914603307452,357
2024-10-29,-1352.8823393818611,-3.8875929292582216,1358.228759765625,5.544107537594812,348
2024-10-30,-1345.8104717821802,-3.812494254340454,1351.21923828125,5.670668149460798,353
2024-10-31,-1426.4753663326487,-3.951455308400689,1431.798095703125,5.493538521039198,361
2024-11-01,-1215.105621458697,-3.4132180378053287,1220.2069091796875,5.28584726086282,356
2024-11-04,-1181.3214902987854,-3.3183187929741162,1186.898681640625,5.8010671129246045,356
2024-11-05,-1366.682411307306,-3.882620486668483,1372.1212158203125,5.639994852052101,352
2024-11-06,-1346.0977474927172,-3.8133080665516066,1351.607421875,5.705758337027862,353
2024-11-07,-1217.0256194007331,-3.4379254785331446,1222.63720703125,5.799241843170591,354
2024-11-08,-1288.1314953350866,-3.628539423479117,1294.0657958984375,6.122579866837559,355
2024-11-11,-1353.141753031398,-3.7379606437331434,1358.5211181640625,5.565662214163608,362
2024-11-12,-1321.5796726336948,-3.6507725763361734,1327.1104736328125,5.686659518617062,362
2024-11-13,-1355.4543473898386,-3.8507225778120415,1360.94970703125,5.642357758380738,352
2024-11-14,-1335.5116040620885,-3.6489388089128103,1341.313232421875,5.9797771771234265,366
2024-11-18,-1334.1603035533096,-3.6552337083652318,1339.805908203125,5.856982301799461,365
2024-11-19,-1341.0412612941611,-3.798983743042949,1346.61572265625,5.807697354741728,353
2024-11-21,-1274.4603856343363,-3.540167737873156,1280.0374755859375,5.750439906385529,360
2024-11-22,-1263.041139729879,-3.5881850560507926,1268.6014404296875,5.754907839224609,352
2024-11-25,-1361.096697605958,-3.770350962897391,1366.656494140625,5.719945539551879,361
2024-11-26,-1271.111451036329,-3.5407004207140087,1276.0845947265625,5.222306817879192,359
2024-11-27,-1147.8724457743788,-3.1974162834940913,1153.18359375,5.605130816558815,359
2024-11-28,-995.7181398326969,-2.7813355861248517,1001.9302978515625,6.443298518143934,358
2024-11-29,-1262.8135026395832,-3.4884350901645944,1268.005615234375,5.434408255278085,362
2024-12-02,-1286.2488737208087,-3.5239695170433114,1291.387451171875,5.346119813060209,365
2024-12-03,-1373.2504339725697,-3.804017822638697,1379.0423583984375,5.92492310103255,361
2024-12-04,-1359.5987985172924,-3.7662016579426383,1365.1788330078125,5.771512367098311,361
2024-12-05,-1332.7415434691475,-3.7436560209807515,1338.189697265625,5.645224548059028,356
2024-12-06,-1228.7063918625734,-3.432140759392663,1233.947265625,5.508181581742202,358
2024-12-09,-1341.0080807866045,-3.7147038248936415,1346.4407958984375,5.747534010514218,361
2024-12-10,-1253.9646330883352,-3.5223725648548743,1259.7489013671875,5.9796163460883065,356
2024-12-11,-1174.3993871676703,-3.3458671999078926,1179.53515625,5.347433674878308,351
2024-12-12,-1033.2969064169556,-2.952276875477016,1039.4071044921875,6.2850838482943345,350
2024-12-13,-1258.391377682894,-3.6160671772496955,1264.411865234375,6.238999733788894,348
2024-12-16,-1236.6742534038551,-3.5232884712360546,1242.1453857421875,5.6865194042085925,351
2024-12-17,-1263.2077122581682,-3.5784921027143572,1268.229248046875,5.240296906526944,353
