date;return
1998-10-28;-0,007880220646178104
1998-10-29;-0,03653693407466241
1998-10-30;0,07007419620774935
1998-11-03;0,06163328197226492
1998-11-04;0,021770682148040565
1998-11-05;0,04900568181818188
1998-11-06;0,02031144211239
1998-11-09;0,002654280026542777
1998-11-10;-0,028457974851092027
1998-11-11;-0,02452316076294281
1998-11-12;-0,03561452513966479
1998-11-13;0,02172338884866032
1998-11-16;0,03614457831325302
1998-11-17;0,035567715458276306
1998-11-18;0,023117569352708145
1998-11-19;-0,023240800516462268
1998-11-20;0,021810971579643068
1998-11-23;0,010996119016817518
1998-11-24;-0,001279590531030106
1998-11-25;0,03203074951953866
1998-11-26;0,007448789571694592
1998-11-27;0,014171287738755423
1998-11-30;-0,04434993924665853
1998-12-01;-0,015257469802924306
1998-12-02;-0,011620400258231078
1998-12-03;-0,07642064010450689
1998-12-04;-0,00990099009900991
1998-12-07;0,030714285714285694
1998-12-08;-0,03465003465003469
1998-12-09;-0,007896625987078298
1998-12-10;-0,0021707670043414895
1998-12-11;-0,039158810732414784
1998-12-14;-0,07471698113207548
1998-12-15;0,039967373572593834
1998-12-16;-0,04313725490196074
1998-12-17;0,004098360655737654
1998-12-18;0,020408163265306145
1998-12-21;0,0504
1998-12-22;-0,006092916984006047
1998-12-23;0,009961685823754785
1998-12-28;-0,0273141122913505
1998-12-29;-0,017940717628705194
1998-12-30;0,012708498808578161
1999-01-04;0,014117647058823568
1999-01-05;0,012374323279195742
1999-01-06;0,02444614209320095
1999-01-07;-0,04101416853094708
1999-01-08;-0,017884914463452528
1999-01-11;-0,05463182897862229
1999-01-12;-0,06113902847571184
1999-01-13;-0,044603033006244464
1999-01-14;-0,09243697478991597
1999-01-15;0,27263374485596703
1999-01-18;0,045270816491511656
1999-01-19;0,031709203402938924
1999-01-20;0,04272863568215901
1999-01-21;-0,035945363048166756
1999-01-22;-0,01864280387770323
1999-01-26;0,0585106382978724
1999-01-27;0,004307250538406304
1999-01-28;0,037169406719085085
1999-01-29;0,028256374913852467
1999-02-01;0,07439678284182305
1999-02-02;-0,010605115408608867
1999-02-03;-0,003783102143757877
1999-02-04;-0,0025316455696202667
1999-02-05;-0,022208121827411165
1999-02-08;0,039584685269305586
1999-02-09;-0,01310861423220977
1999-02-10;0,011385199240986799
1999-02-11;0,01813633520950586
1999-02-12;-0,004299754299754266
1999-02-17;0,0012338062924119875
1999-02-18;-0,012322858903265566
1999-02-19;0,014971927635683002
1999-02-22;0,0024585125998770607
1999-02-23;-0,009809932556713696
1999-02-24;0,0012383900928791824
1999-02-25;-0,024118738404452666
1999-02-26;0,024714828897338448
1999-03-01;0,026592455163883644
1999-03-02;-0,007831325301204783
1999-03-03;0,006678809957498588
1999-03-04;0,03739445114595896
1999-03-05;0,0
1999-03-08;0,02383720930232558
1999-03-09;-0,02441794434980127
1999-03-10;0,02677532013969741
1999-03-11;-0,011904761904761862
1999-03-12;-0,008032128514056214
1999-03-15;0,04684788895315206
1999-03-16;0,021546961325966896
1999-03-17;-0,0005408328826392861
1999-03-18;0,022727272727272707
1999-03-19;-0,0031746031746031633
1999-03-22;-0,027070063694267565
1999-03-23;-0,010365521003818823
1999-03-24;-0,001653803748621785
1999-03-25;0,045278851463280034
1999-03-26;0,0
1999-03-29;0,004226096143687297
1999-03-30;0,01630720673329833
1999-03-31;-0,007246376811594235
1999-04-05;0,031282586027111536
1999-04-06;0,01769464105156726
1999-04-07;0,03129657228017879
1999-04-08;-0,005780346820809301
1999-04-09;-0,01405038759689925
1999-04-12;0,007862407862407883
1999-04-13;-0,012189176011701663
